t,state,diag,mode,reason,fail_reason,pos_q,motion_q,gyrz_q,alt_q,valid,left,right,delta,cmd_dps,xtrack,along,start_lat,start_lon,target_lat,target_lon
2.862999999999998,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
2.912999999999998,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
2.962999999999998,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.0129999999999977,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.0629999999999975,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.1129999999999973,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.162999999999997,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.212999999999997,3,NO_MOTION,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,STALE,FRESH,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.262999999999997,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,74.0,86.0,61.48218017940243,23.08648513329833,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.3129999999999966,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,71.00000000000001,88.99999999999999,61.48218017940243,23.08648513329833,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.3629999999999964,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,68.00000000000003,91.99999999999997,61.48218017940243,23.08648513329833,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.4129999999999963,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,65.00000000000004,94.99999999999996,61.48218017940243,23.08648513329833,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.462999999999996,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,62.00000000000006,97.99999999999994,61.48218017940243,23.08648513329833,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.512999999999996,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,59.00000000000007,100.99999999999993,61.48218017940243,23.08648513329833,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.5629999999999957,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,56.000000000000085,103.99999999999991,61.48218017940243,23.08648513329833,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.6129999999999955,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,53.0000000000001,106.9999999999999,61.48218017940243,23.08648513329833,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.6629999999999954,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,50.000000000000114,109.99999999999989,61.15601315774278,22.91062513329832,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
