timestamp,sender_app,sender_name,receiver_app,receiver_name,msg_id,data
2026-05-24T16:00:23.768,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.868,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.868,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.968,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.969,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.068,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.069,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.169,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.169,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.269,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.269,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.369,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.370,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.470,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.470,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.570,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.570,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.670,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.671,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.770,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.771,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.871,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.871,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:24.971,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:24.972,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.071,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.072,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.172,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.172,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.272,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.272,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.372,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.373,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.472,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.473,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.573,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.573,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.673,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.674,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.773,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.774,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.874,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.874,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:25.974,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:25.974,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.074,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.075,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.174,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.175,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.275,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.275,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.375,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.375,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.475,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.476,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.575,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.576,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.676,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.676,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.776,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.777,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.876,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.877,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:26.977,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:26.977,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.077,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.077,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.177,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.178,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.278,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.278,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.378,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.379,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.478,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.479,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.578,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.579,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.679,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.679,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.779,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.779,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:27.879,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.880,16,Distance,12,Comm,1601201,0.0
